gene_id	gene_name	abs_amp_EXPOSED	abs_amp_PROTECTED	rel_amp_EXPOSED	rel_amp_PROTECTED	phase_rad_EXPOSED	phase_rad_PROTECTED	phase_hour_EXPOSED	phase_hour_PROTECTED	average_mesor_EXPOSED	average_mesor_PROTECTED	p_EXPOSED	p_PROTECTED	bh_q_EXPOSED	bh_q_PROTECTED
ENSG00000164010	ERMAP	4.88663886681464	4.34178740093812	0.27048150099806	0.226215210321883	-2.84294251761646	-2.34941772041023	13.1407594894853	15.0258853538165	18.0664439112592	19.1931718241234	4.50647333657362e-10	1.7666713599918e-06	4.62835215714045e-07	2.71332001606623e-05
ENSG00000164038	SLC9B2	2.7601484232935	2.42772410151417	0.376997753395998	0.381750743156205	0.646706690812566	1.16056649248433	2.47023759776213	4.4330374575769	7.32139223226152	6.35944826575176	1.53944314625197e-05	1.04513900823634e-05	0.000239680343032563	0.000102567596588336
ENSG00000164054	SHISA5	16.0739027084042	16.0800089873996	0.220850540075772	0.218451104442513	0.611027830838703	0.80103419102275	2.33395439147275	3.05972522608532	72.7818129984621	73.6091906169839	7.45648224743389e-07	0.000384681296668913	3.25139126250867e-05	0.00172940174865105
ENSG00000164070	HSPA4L	17.0051626472554	15.9708335675729	0.27598469732976	0.278539638608334	-0.328435952641467	-0.416852608252405	22.7454670715524	22.4077403245411	61.6163244259041	57.3377406798108	0.0146680468197918	0.00706090637068321	0.0377398827913397	0.0180888585350843
ENSG00000164236	ANKRD33B	10.2548405477964	21.0613131626462	0.228734953213159	0.353448259841154	-2.63990551296249	-2.41646182312018	13.9163037195954	14.7697957453817	44.8328530630814	59.5881082343184	0.000280691660755664	1.17368761849662e-08	0.00188503268782115	6.56370326917996e-07
ENSG00000164309	CMYA5	4.66550849179052	3.72828116876287	0.250279525777835	0.210862673346484	-2.72198051747553	-2.66112316818201	13.6028002954544	13.8352582465792	18.6411911932898	17.6810865080737	1.24697710932797e-05	0.00665130046972584	0.000206795898011025	0.0172413984946895
ENSG00000164379	FOXQ1	29.622272241192	35.7202777038532	0.435716463617291	0.433970043313745	-1.76260522980501	-1.68673340597558	17.2673439589658	17.5571529782582	67.9852030269172	82.3104687851201	0.000849013982223406	0.00176643979609163	0.00429709958291725	0.00590280565301679
ENSG00000164393	na	1.50051611343501	2.15060325415158	0.220566621634037	0.301670534715404	-1.67133785261776	-1.81169848238532	17.615959660303	17.079821547271	6.80300628589513	7.12898015107926	0.00195168975766397	1.65300332348994e-05	0.00801638797726458	0.000145480624186613
ENSG00000164488	DACT2	2.57302592391818	2.78452970505183	0.278817492258253	0.277327837076198	-2.04984808118023	-1.69089826796317	16.1701570870255	17.5412443773153	9.22835186228176	10.0405705190235	9.58113243493165e-05	0.000192343302015021	0.00086709943828761	0.00100871039505018
ENSG00000164543	STK17A	5.4972032889942	5.23379824639863	0.29113340562238	0.290908327450719	0.59226398914479	0.641121444144744	2.26228179570523	2.44890352698841	18.8820766797351	17.9912286879627	6.04671202527031e-05	1.26618234444597e-05	0.00061911778051844	0.000118636814557368
ENSG00000164649	CDCA7L	5.50159860715804	8.41165566980521	0.206177343170314	0.266525301141263	-2.33862752741051	-2.63833610532078	15.0671008550842	13.9222984152091	26.6838175454294	31.5604396047446	1.71367068660749e-05	3.22867709386841e-05	0.000256249246195228	0.000244325437121559
ENSG00000164651	SP8	4.30241369723921	3.34258673524534	0.5752504114522	0.404542948619531	-2.78151122617564	-2.83316652919363	13.3754097381251	13.1781010146318	7.47920142530263	8.26262513449224	9.13014669926284e-09	3.33468718633481e-05	2.23668660701962e-06	0.000250523396992659
ENSG00000164920	OSR2	4.57398554656252	3.98643319129766	0.335504027998106	0.406871129600621	-2.62738059474859	-2.56037189628788	13.9641453830889	14.2200997572531	13.6331762508328	9.79777846418026	0.000853922808993278	0.00081437904299354	0.0043121349824278	0.00318273928084376
ENSG00000164934	DCAF13	5.53121091504731	9.81823585492788	0.206043426457068	0.324824486626497	0.798476761198069	1.13894063088258	3.04995656372831	4.35043275103594	26.8448793060614	30.226279911642	2.4589471999691e-06	1.67033640885005e-06	6.90601972336428e-05	2.58767271487813e-05
ENSG00000165030	NFIL3	26.4933163310155	23.137981223249	0.585274321276061	0.733094483325067	-0.481555780369948	-0.992598002360533	22.1605924123115	20.2085549141083	45.2664936217476	31.5620724879867	0.00319959196642373	0.000395651579923295	0.0116197179421288	0.00177042370047485
ENSG00000165072	MAMDC2	2.04728354931749	3.22818303524526	0.206080353799468	0.337262850913239	-1.84296209419136	-1.88752043252023	16.9604033466829	16.7902030314589	9.93439457751346	9.57171246849154	0.00243375071379301	6.54427349980684e-06	0.00942879936368831	7.18400020911476e-05
ENSG00000165272	AQP3	163.753762019561	311.691427737329	0.22071257950258	0.27715317021728	1.02898802363932	0.899547446236156	3.9304447282694	3.43601814274021	741.932165301197	1124.61794138228	0.000107973538826216	0.00408408383975013	0.000949506569194505	0.0115075936659566
ENSG00000165548	TMEM63C	2.19914035281856	2.45744804360454	0.360382460356543	0.543161177002762	-1.71966355779013	-1.49885514097127	17.4313690637449	18.2747950880574	6.10224024399759	4.52434405780818	0.000207490935837975	0.0111226485795329	0.00150854262722347	0.0262361548014667
ENSG00000165732	DDX21	45.3037643833954	43.1940739593032	0.299005497281308	0.270277002556147	0.529492591907948	0.931304436173249	2.02251271998455	3.5573209089692	151.514820949172	159.814092767031	0.000790344065829787	0.00695269514442699	0.00406281156016623	0.0178556550959945
ENSG00000165806	CASP7	7.27587657268404	6.72483998507832	0.239574335775426	0.214283944300472	0.507131405171809	0.471565614664126	1.93709927832557	1.80124796558313	30.3700166761784	31.3828458171773	8.56805449326507e-06	6.26895716261645e-06	0.00016140816855817	7.0483338873564e-05
ENSG00000166012	TAF1D	9.74098225498502	12.0432084264695	0.218593432371678	0.266807624242607	0.637374321525748	0.704613260203673	2.43459057289598	2.69142439990825	44.5620993700409	45.1381719718723	2.8423482696456e-05	3.41545867078608e-06	0.000369902653179028	4.43689427951804e-05
ENSG00000166046	TCP11L2	4.66839571427281	5.18933461630894	0.240495308138453	0.245509032484318	-2.8332233690351	-2.53213432633996	13.1778839024302	14.3279593293679	19.4115874875414	21.1370415328422	1.8689307024361e-09	7.75587433907247e-07	9.71143116253358e-07	1.43294087233441e-05
ENSG00000166128	RAB8B	6.65530714387182	4.82764985813795	0.342263205525196	0.279940424842252	0.72573876459523	0.529876673391905	2.77211788268967	2.02397980318587	19.4449974067747	17.2452758863189	1.4763571790915e-05	7.59495585973323e-05	0.000234262829231773	0.00047909304262384
ENSG00000166197	NOLC1	20.5268933161944	30.4447143358783	0.269654386090543	0.391155345458786	0.458500282240154	0.857504195538973	1.75134207186119	3.2754247546096	76.1229721266318	77.8327963284504	0.000243922356019875	3.40313018405024e-05	0.00169562748156291	0.000254897516668411
ENSG00000166483	WEE1	7.48525938723561	15.5654100277319	0.277929391348729	0.489879188625228	-3.03227423699291	-2.9190694406266	12.417565592937	12.8499760630988	26.9322339422661	31.7739769093149	0.00301924764405763	7.56083029473373e-06	0.0111103680640433	8.03161112484024e-05
ENSG00000166598	HSP90B1	93.95027070702	83.0195012136382	0.299256473427831	0.260120933526054	1.04473787002569	1.39722059490057	3.99060470999726	5.33698954243737	313.945658821904	319.157324588499	2.73321216141824e-08	2.22244611846382e-06	4.30868385975314e-06	3.17845476414706e-05
ENSG00000166923	GREM1	33.4616670276241	17.7848599626301	0.831186542345456	0.635258848244023	0.619905284684879	0.856587720095777	2.36786376735329	3.27192407628143	40.2577103007484	27.996241235822	1.49523054762922e-05	0.00024432205654229	0.000234849120396524	0.00120972050663385
ENSG00000167074	TEF	19.9609897531874	29.4070871753152	0.275296669043519	0.351504049904509	2.8953559668489	-2.99385912975581	11.0594451392308	12.5643004938855	72.5071967726276	83.6607350137333	0.000272756397075891	3.90921746883576e-05	0.00184866577605078	0.000281639809669848
ENSG00000167549	CORO6	1.96046734021061	2.42592350515407	0.27098950664394	0.385015972482783	-2.38834381697971	-1.96280654542572	14.8771986173931	16.5026312630969	7.23447695259477	6.3008386106957	2.14056759696993e-05	2.81773560699964e-07	0.000299607390592727	6.80954118992761e-06
ENSG00000167552	TUBA1A	22.0192975517646	29.8057298504638	0.221021940711394	0.273572658291548	-3.03327751223901	-3.08043025378992	12.4137333637842	12.2336231582283	99.6249398629474	108.9499588029	1.75963011096659e-05	5.31208066339739e-07	0.000260004112723512	1.10227883449632e-05
ENSG00000167900	TK1	2.69177866568972	3.16544867305484	0.251243891206275	0.294692180238837	-2.27046797336271	-2.56741961704354	15.3274511737797	14.1931794469541	10.7138074194199	10.7415428210188	2.28800599209599e-07	5.09822511873247e-07	1.56857005896274e-05	1.0694204984346e-05
ENSG00000167994	RAB3IL1	8.99855212621244	4.28907593090824	0.357294529633647	0.295557788654212	0.610568317969482	0.632612715369303	2.33219918160353	2.41640257713146	25.1852502064309	14.5118013991039	0.00136009312353086	0.0154063659181414	0.00610133861278898	0.0342116790180095
ENSG00000168389	MFSD2A	13.2077431925803	36.3748195508535	0.230369824670347	0.462366538567762	-2.583226792162	-2.39465192301328	14.1328004855999	14.8531034272301	57.3327831085525	78.6709601943278	0.0080249713386093	1.76738030082224e-05	0.023421347428925	0.000152956278497947
ENSG00000168398	BDKRB2	6.60930818690844	5.90658348156163	0.34482302509455	0.331262185284107	0.240502396564178	0.367858060882208	0.918651485727267	1.40511428989447	19.1672472715422	17.8305395060286	0.0002920673572993	0.000243863588584326	0.00193743192174445	0.00120875310541937
ENSG00000168404	MLKL	2.31916266335137	2.60591763776054	0.288717981627199	0.348143731669685	0.497899936042523	0.781405866131669	1.90183766367135	2.98475054774061	8.03262287399178	7.48517753073608	1.7934376952435e-05	0.000436104079077865	0.000263749545959689	0.00191232558726444
ENSG00000168610	STAT3	103.624741197048	74.9781371656339	0.333741911567451	0.258889522768151	0.601046129040525	0.656476092248913	2.29582709911317	2.50755396247357	310.493640760805	289.614412989515	5.04241318194838e-07	0.000161381193920748	2.49539423778088e-05	0.000872760134165501
ENSG00000168884	TNIP2	7.09793974463676	7.57656752665234	0.215608778582757	0.234439823738774	0.7989915110054	0.848779261231862	3.05192276315932	3.24209796045451	32.9204580225956	32.317749628982	6.79752279683036e-07	2.58780432448539e-05	3.09386521165224e-05	0.000205165338402144
ENSG00000168906	MAT2A	49.5359101815992	79.6652044378654	0.284216376930527	0.429286653335612	0.664426228777042	0.843953006357885	2.53792124711455	3.22366302477896	174.289429471222	185.575777441149	2.46644816834488e-05	1.54144199720813e-05	0.000331468821025116	0.00013750588803421
ENSG00000169213	RAB3B	5.01047091397055	4.16610895701501	0.313252616006075	0.26268265991024	-2.62551747102806	-2.42661710481106	13.971261991482	14.7310054266714	15.9949850630246	15.8598552277436	1.06433265061238e-06	0.000557233410621963	4.00182816569868e-05	0.0023319657261297
ENSG00000169926	KLF13	44.3208936277818	61.1335516855686	0.216269664862085	0.252398843458656	-2.43290225794809	-2.38516474965169	14.7069979101151	14.8893417601054	204.933473476483	242.21011018849	2.69690196433179e-06	4.42997137918131e-08	7.37567201692582e-05	1.6792149869231e-06
ENSG00000170423	KRT78	28.1793757833051	31.965117658937	0.20308575381624	0.234196907334183	-1.84446206228047	-1.93310737324479	16.9546738906222	16.6160737444968	138.756043955712	136.488214224473	0.000915476296166542	0.000652018020009062	0.00453591771533292	0.00265469041055599
ENSG00000170485	NPAS2	10.6614533989235	10.925528162855	0.278678049639986	0.313015428491937	-0.246899426380523	-0.279710988705353	23.0569136602797	22.9315827242501	38.2572413316967	34.9041202712998	1.69545058539629e-11	1.29334841570987e-10	7.04798808349238e-08	3.29170369230975e-08
ENSG00000170775	GPR37	2.6749190250637	2.88603296117953	0.298301236369421	0.294994091203526	0.657186412150936	0.705835730571891	2.51026718463958	2.6960938927535	8.96717377916273	9.78335853916598	1.07941722600878e-05	0.000880735185043387	0.00018798018869805	0.00338792365597658
ENSG00000170961	HAS2	5.55251910657455	3.20751655070745	0.469835178712746	0.519384242330636	0.136669456508683	-0.48328456434483	0.522038869752955	22.1539889439482	11.8180148233841	6.17561390833565	0.0104511382263822	0.00552574176500734	0.0288418112018616	0.0147783670494117
ENSG00000171056	SOX7	4.68783307608743	4.54758479938649	0.274224574002253	0.261810829162172	0.257776187278569	-0.580568002006109	0.984632506002392	21.7823935843138	17.0948686606362	17.3697352929951	0.00238936257858589	0.00159025615074971	0.00929146888604449	0.00542156491416064
ENSG00000171202	TMEM126A	2.51368317741351	2.96236368065979	0.218714802001144	0.233952095901662	0.71495288274717	1.27405413503156	2.7309188488083	4.86652832056661	11.4929723750492	12.6622660474261	9.31181790904253e-08	1.00765085323488e-05	8.40953770477897e-06	9.98126591794453e-05
ENSG00000171295	ZNF440	6.63743134813089	10.9066664520599	0.264324925707927	0.399078175433983	-2.90804264960365	-2.55668627496977	12.8920953022446	14.2341777936805	25.1108794615348	27.3296489846864	1.93081694537305e-08	8.39471833820601e-10	3.29852303092428e-06	1.23165332230314e-07
ENSG00000171346	KRT15	154.212684508432	212.973035791078	0.208732707245681	0.291338276644879	-2.61158476170185	-2.09024999327423	14.0244810209203	16.0158331505425	738.804601077308	731.016323168127	0.00279120673856301	1.8558821605769e-05	0.0104594769340803	0.000158851794265989
ENSG00000171368	TPPP	22.9182238585054	37.6175117032736	0.564079829008661	0.769823101449721	-2.35702896329947	-2.39495032031706	14.996812547523	14.8519636334885	40.6293979679842	48.8651375003332	2.45135578773365e-05	4.07110451894433e-09	0.000330138855602877	3.17317152848467e-07
ENSG00000171388	APLN	5.30773341874922	2.32162167428356	0.806223809007565	0.620081060892457	0.64101137342375	0.630667087190883	2.44848308780435	2.40897082492311	6.58344911108848	3.7440615763077	6.3667214950676e-06	0.00205619689005714	0.00013123865085122	0.00665444487802464
ENSG00000171453	POLR1C	7.8580862802904	12.0846071257039	0.244606905025511	0.333022672576777	0.676247210593307	0.868413580068436	2.58307407163274	3.31709553398451	32.1253657147203	36.2876408149592	7.82595554557642e-06	2.89830963231695e-05	0.000151313940478889	0.00022450198400388
ENSG00000171793	CTPS1	4.80187589078352	8.10577137000871	0.227446324764863	0.382402289609761	0.534230581050416	1.07239640568265	2.0406105054007	4.09625253404102	21.1121278646633	21.1969739466796	0.000220663292285708	0.000316114394245713	0.00158154707936498	0.00147611304619167
ENSG00000172115	CYCS	21.1744263197276	28.3476136254261	0.20511024701465	0.286332274013332	0.526119541266743	0.93766676328868	2.00962861559622	3.58162320840892	103.234366044205	99.0025093158247	1.41483752417346e-06	1.49494271831459e-07	4.87415435468707e-05	4.18014139912584e-06
ENSG00000172183	ISG20	4.20590342517015	4.39388857991838	0.437268980348433	0.51254060368126	0.313507827207046	0.683722905223386	1.19751168955203	2.61162912171488	9.61857258161491	8.57276193995133	0.0050656180469505	0.000972279772124024	0.0164986478619795	0.0036632329420419
ENSG00000172201	ID4	42.2653453978543	43.5880851090425	0.266139428429417	0.255059119173567	-1.93677172270079	-1.9592353657353	16.6020769605975	16.5162721647065	158.809033472706	170.894047036134	0.000530357944434495	0.00160033318179089	0.0030228948469116	0.00544549934791656
ENSG00000172508	CARNS1	1.49264641963236	1.38658471633122	0.269777965474634	0.262604972898224	-2.38180912879059	-2.0124052779427	14.9021592876378	16.3131780602688	5.5328700289005	5.28011598953461	2.40229605817623e-05	3.98988929735583e-06	0.000325641675451259	4.96585922428389e-05
ENSG00000172724	CCL19	2.54696137536756	4.1250879190038	0.35235435981075	0.487919660814464	0.67837749229956	1.10280135021653	2.59121114836222	4.21239086724904	7.22840885730927	8.45444086454309	0.0156652164618146	0.00990014270897094	0.0397075029461972	0.0238027144252124
ENSG00000172936	MYD88	10.1701138416426	9.85884200614086	0.22020937047785	0.233898768925227	0.238961039203089	0.581378441778139	0.912763934293146	2.22070206758531	46.1838377702713	42.1500380333021	0.000137235544558183	0.000117046364736915	0.00111860423280072	0.000676406494269724
ENSG00000173578	XCR1	1.8282182303432	1.42010726206659	0.293825548036484	0.221202028454343	-2.47138832634979	-2.76706951931915	14.5599919574838	13.4305729949146	6.22212140013157	6.41995587468002	8.90399868177235e-09	0.00063318049664043	2.23668660701962e-06	0.00258898163068945
ENSG00000173898	SPTBN2	115.092795741474	115.445478707917	0.287413065293373	0.259463367501241	-2.33659966503329	-2.22457454070269	15.074846718794	15.5027511736988	400.443854645213	444.939414067249	9.11954744575126e-09	8.85804875977336e-05	2.23668660701962e-06	0.000543337936511091
ENSG00000174611	KY	4.30913078760715	2.01548987625676	0.491927762417412	0.241768024104775	-2.84063968560152	-2.64197906848459	13.1495556598443	13.9083833209286	8.75968204443554	8.33646171250217	3.07152692568702e-07	0.0168445865473322	1.85048368551898e-05	0.0368283378036079
ENSG00000174808	BTC	14.7825478686492	13.7556859362311	0.320835701535648	0.283968007966657	-2.67365006241065	-3.04443824049886	13.7874090352654	12.3711025220787	46.0751337768646	48.4409706386581	6.85843478602043e-06	0.000797050619632683	0.000138624862587457	0.00313466360058
ENSG00000175183	CSRP2	3.66228070378138	3.39832014212339	0.23862982469016	0.251655015926271	0.651438066698094	0.889135954219056	2.48831012239751	3.3962491726726	15.3471206230677	13.5038839961728	2.32818691414881e-05	0.0125687666518913	0.000318066856135317	0.0289411168603648
ENSG00000175197	DDIT3	9.66673833100994	3.30217062430139	0.490681910609199	0.248172309386181	0.832766496345974	-0.5168709217672	3.18093370403473	22.0256985086469	19.7006209562695	13.305959204187	0.00527264580458473	0.011471179034299	0.0170129795159059	0.0268904273941246
ENSG00000175356	SCUBE2	5.78583056406485	9.9339370267248	0.207245392998411	0.285620756431559	-2.43866995398292	-2.56989851805783	14.6849669340944	14.1837107425574	27.917776508109	34.7801649671255	4.99463995212877e-05	4.92944060795482e-09	0.000539758707478318	3.57413103615143e-07
ENSG00000175505	CLCF1	1.95717277195852	1.40745903291891	0.295967687447369	0.326338499407496	0.39498283731227	0.523548228982321	1.50872330387303	1.99980692614905	6.61279205456019	4.31288075257534	9.53898323677765e-05	1.27508124570878e-05	0.000864539679839055	0.000119054907666062
ENSG00000175591	P2RY2	2.44914752680101	3.76981361657757	0.219443805339307	0.257828399709224	0.55240119057063	0.406503766621986	2.11001712117993	1.55273001224072	11.1607047782192	14.6214056357993	0.00347937923769605	0.00436549586488299	0.0123421613367344	0.0121305924534215
ENSG00000175866	BAIAP2	24.5353322390842	29.5122205460057	0.223326218013779	0.245608163807405	-2.27401667517385	-2.22498249106549	15.3138961313444	15.5011929180962	109.863196794791	120.159770296348	0.000160630891626256	2.78550703045926e-05	0.00125436934844774	0.000217282645242494
ENSG00000175906	ARL4D	16.4671163370201	22.4577702100399	0.200215448379223	0.253056706614107	-0.0229419640582979	0.125493605239573	23.9123681523812	0.479350262407226	82.2469817904866	88.7459989127508	0.0180342418291419	0.000530433176211358	0.0442565753381976	0.00223372700386177
ENSG00000176387	HSD11B2	6.34334304665155	5.37606942914999	0.252452521341232	0.272728571148945	-2.54598746781826	-1.62826135024027	14.2750442267209	17.7804997791307	25.1268753940368	19.7121607263288	7.3354678179056e-08	1.39387157020012e-05	7.42313120596397e-06	0.000126790462085818
ENSG00000176788	BASP1	22.3403971038269	15.1430844065064	0.492212786047491	0.376262814822919	0.482525508536803	0.831915593146082	1.8431116764375	3.1776834932262	45.387681379068	40.2460296631576	9.14690216967368e-09	1.17179007668056e-06	2.23668660701962e-06	1.95366230565284e-05
ENSG00000177150	FAM210A	1.97392236112659	2.23740680463798	0.213065094620511	0.243514899281551	0.361372203842747	0.310817919809494	1.38034014090204	1.18723700014131	9.2644098492169	9.18796677837397	0.000854405063072657	0.000324335649255654	0.0043121349824278	0.00150587858595207
ENSG00000177192	PUS1	6.2618855334811	9.48680735755718	0.255093298767494	0.354130200683695	0.735358458307491	1.05521511108907	2.80886240601774	4.03062482292215	24.5474325030722	26.7890378714994	0.000146209487197919	9.37327869272442e-05	0.00116958211343506	0.000565707646778844
ENSG00000178184	PARD6G	22.0878944661464	26.2667452495297	0.21757759718737	0.206709268100192	-2.44587546846901	-2.51054372168884	14.6574438961429	14.4104293642775	101.517319575531	127.070960537668	4.2347631168157e-07	0.000231573286221475	2.2283430729877e-05	0.00116075178957717
ENSG00000178718	RPP25	1.42374724165254	2.2069439578772	0.204700941838515	0.311414231730625	0.636630691766745	1.08006154552318	2.43175011644857	4.12553121152367	6.95525496299724	7.08684360895303	0.00049967905061939	5.39792235737113e-05	0.00288686803682393	0.000364272130512854
ENSG00000179041	RRS1	6.51752615153991	10.9281442471924	0.270349964230694	0.380338431740507	0.57615246464153	1.14619929162489	2.20074030533467	4.3781587927327	24.107738168511	28.7326847228742	2.88637981591735e-05	1.08326813339687e-05	0.000371093223549539	0.000105377822867336
ENSG00000179218	CALR	98.7906692284853	92.702081475047	0.248906553257003	0.230045925329149	1.17295255719833	1.60353239005701	4.48034873976945	6.12504255085283	396.898626957728	402.972064566714	5.56353520294636e-07	1.34199972501022e-07	2.6997216932274e-05	3.84604188391779e-06
ENSG00000179403	VWA1	13.4271405555178	12.8574159315364	0.286716564680496	0.267524153318601	0.679368187722969	0.587202937545608	2.59499532613184	2.24295000260316	46.8307109164775	48.0607667458878	2.85204028386403e-07	1.36338144786384e-05	1.76078190000338e-05	0.000124928214814915
ENSG00000181026	AEN	7.37824547977587	7.87458433941426	0.418712335319256	0.492366897920263	0.310321238627359	0.513130959001976	1.18533981777465	1.96001588588758	17.6212756525316	15.9933260596441	0.000421038547203976	3.88612579144817e-05	0.00254130190388715	0.000280462238108508
ENSG00000181085	MAPK15	2.87775537089574	3.4448271556308	0.233261060285048	0.321288427242017	-2.33108551454372	-1.8847255592688	15.0959092221709	16.8008786608976	12.3370586045484	10.7219148389553	0.00278036845068501	0.000387152525854911	0.010425778890548	0.00173800545354089
ENSG00000182230	na	1.87016946535609	2.83982899852594	0.272132881522378	0.34354764261145	-2.38276935180277	-2.28082809852932	14.8984915059052	15.2878784106281	6.87226569201746	8.26618682910822	1.72036585955293e-05	7.88377997201567e-06	0.000256468937366735	8.29844162442573e-05
ENSG00000182481	KPNA2	8.61997496224434	14.0472613453393	0.276440194999697	0.462651767271473	0.252748944824141	0.888317564041941	0.965429854320546	3.39312315246303	31.1820607790187	30.3624936486985	2.76669042823238e-05	6.43577286501895e-07	0.000362050328756412	1.2611466117143e-05
ENSG00000182809	CRIP2	53.5127832150345	54.6984091102744	0.320058437309406	0.311820791026797	-2.20449955243104	-1.97364786334965	15.5794319804815	16.4612204790035	167.196914616261	175.416170711894	9.7229952685637e-10	1.17443503118967e-07	6.38186705232937e-07	3.47089655905045e-06
ENSG00000183010	PYCR1	2.57032602722081	5.74062896239473	0.322801926698626	0.659482034868421	0.912575353289274	1.42458030239847	3.4857810820757	5.44149592699353	7.96254859290388	8.70475412349951	0.00223780165627328	1.8401560328664e-06	0.00884792408343449	2.76156268181431e-05
ENSG00000183337	BCOR	10.4986239977	14.5406287544088	0.209482374524354	0.293904304826523	-1.14321284245106	-1.35433984869592	19.6332486028267	18.8268028428892	50.1169801112764	49.4740244209468	0.0131770450369602	0.000138084430872879	0.0347202469165289	0.000766377809263761
ENSG00000183484	GPR132	2.09793445724227	1.65268521128682	0.27081015081818	0.229481015897158	-2.00652168787886	-1.39094603445491	16.3356517188717	18.6869775130184	7.74688264418421	7.20183848248028	8.48079750240306e-08	0.000408423639146505	8.13161150166109e-06	0.00181714277695186
ENSG00000183690	EFHC2	1.31910842353769	1.74708445336539	0.251840792780644	0.271555056760817	-2.29864026821678	-2.00343034274187	15.2198409341573	16.3474597874962	5.23786638762152	6.43362887145276	7.00361135291223e-05	0.000350439948815192	0.000687356326679926	0.00160085589804918
ENSG00000184220	CMSS1	4.53099491338136	6.94531202162958	0.229807731024597	0.329328259266636	0.708066516194989	1.2524522808259	2.70461486616696	4.78401531552386	19.7164598996732	21.0893290393474	1.46792825086427e-05	1.32863198389885e-05	0.000233509841294093	0.000122645221844578
ENSG00000184613	NELL2	3.39649422355451	2.95668295121505	0.249835331579918	0.350761752228747	-2.01684299566943	-2.32659026073883	16.2962272271746	15.1130798268949	13.5949315177947	8.42931970897121	0.000484028303689737	4.03937812263011e-05	0.00281939139435531	0.000289345689645721
ENSG00000184792	OSBP2	5.34483178908765	6.35181023090432	0.243206729809001	0.308162982011788	0.140927471163525	0.679550414044385	0.538303287674774	2.59569137940739	21.9764962642487	20.6118534725931	0.00490122164151847	0.00434938255320794	0.0160892695686699	0.0121019968364695
ENSG00000185043	CIB1	8.87209011258238	7.69650343768744	0.238497656918705	0.216007413535826	0.858855785264599	0.748739116115951	3.28058744707038	2.85997275398664	37.1999047169111	35.6307374441615	5.48445372532387e-08	0.000254808506814951	6.05279844323132e-06	0.00125008532198633
ENSG00000185189	NRBP2	15.7272402742933	23.3869625085051	0.201788361099738	0.308191779993399	-2.45025263079216	-2.2541923289164	14.6407243676522	15.389619556155	77.9392834580772	75.8844460712286	7.55241725379343e-05	5.41795810892949e-08	0.00072784614216187	1.94718603966743e-06
ENSG00000185245	GP1BA	1.21511613739242	2.38990709671174	0.238767096469612	0.438555143229635	-2.52724792938175	-2.07254725684239	14.3466239908833	16.0834526227677	5.0891272514472	5.44950192377597	5.77559304198349e-05	4.1431104422774e-07	0.000599728732944014	9.04881441780062e-06
ENSG00000185340	GAS2L1	17.3058508057458	26.9165441564849	0.241615216409034	0.294960804404913	-2.60951161589831	-2.65602607805442	14.0323998545775	13.8547276967198	71.625666060901	91.2546472430104	2.56036936377531e-08	1.85030194792275e-08	4.14680082281064e-06	9.09857567188541e-07
ENSG00000185347	TEDC1	3.09843207316928	6.51179111651614	0.247968100662262	0.43647640882153	-2.56175723108032	-2.52311625207425	14.2148081681318	14.3624058356853	12.495284937434	14.9189990224162	0.000617829311062867	2.8935684371371e-07	0.00340926961870133	6.87873849466741e-06
ENSG00000185507	IRF7	3.79941069602042	4.65494374616865	0.243946431570654	0.312738626655942	0.157958599658157	0.546493895516617	0.603357406547266	2.08745291618437	15.5747746403087	14.8844541396857	4.84333773772422e-06	2.04535422627862e-07	0.000111031736998453	5.27016788345469e-06
ENSG00000186340	THBS2	143.102500022494	87.3136989602443	0.405023131955146	0.286788172774435	0.680022813676255	1.38801648948775	2.59749581308404	5.30183244948085	353.319326063434	304.453625529803	2.90869275566033e-05	6.4893114479286e-06	0.000372588492029806	7.14146529366108e-05
ENSG00000186862	PDZD7	1.53781308584751	1.73993906880642	0.223008191027424	0.221980950247855	-0.278832598884761	-0.696823517769745	22.9349379262159	21.3383302244223	6.89576951753492	7.83823596963463	0.00425646131115659	0.00272119909185753	0.0144728451012277	0.00827305555206124
ENSG00000188064	WNT7B	21.0439434238598	27.6134987967426	0.366878359497156	0.358231634145092	-2.40401362696441	-2.43467432976233	14.8173443522001	14.7002290943851	57.3594568311487	77.0828038753229	1.10457207405849e-07	7.75486684952636e-06	9.56605439971072e-06	8.18890300427123e-05
ENSG00000188313	PLSCR1	12.4526345616513	6.941133941372	0.451746908481794	0.327724347185116	0.65709619056926	0.894549416732922	2.50992256358284	3.41692707631239	27.5655114132412	21.1797933262837	1.00069880930528e-05	0.00157039668622855	0.000178027315989246	0.00536907159015026
ENSG00000188483	IER5L	5.9766397500926	5.6548650428866	0.320282087806932	0.387474338687968	0.415759077659206	0.0681814651626407	1.58808269627496	0.260434012989171	18.6605494894093	14.5941665763844	1.47647008079684e-05	1.60964828526713e-06	0.000234262829231773	2.52502185730394e-05
ENSG00000188732	FAM221A	1.31497067098089	2.98573537071687	0.205708829501669	0.402869847322928	-2.53334065277463	-2.34176103668765	14.3233515018064	15.0551317313078	6.39238808643467	7.41116613853603	5.36888446248283e-06	9.65947792353288e-11	0.000117527611771122	2.68382359633612e-08
