gene_id,gene_name,rel_amp_PROTECTED,rel_amp_EXPOSED,abs_amp_PROTECTED,abs_amp_EXPOSED,phase_hour_PROTECTED,phase_hour_EXPOSED,average_mesor_PROTECTED,average_mesor_EXPOSED,p_PROTECTED,p_EXPOSED,bh_q_PROTECTED,bh_q_EXPOSED
ENSG00000160049,DFFA,0.236716292040804,0.114530911600856,12.8849043022967,5.80776475850956,3.89464087070999,2.03366090430966,54.4318440915579,50.7091463547399,5.57580922628398e-09,0.000556581173264501,3.82065477258173e-07,0.00314483516175755
ENSG00000160201,U2AF1,0.358361036145535,0.0332701638998739,2.25013151025345,0.180853067702557,15.2833105755525,20.2240430639619,6.27895134598184,5.43589350045979,0.000678206784470247,0.901012526026776,0.00274162619420695,0.920951332848121
ENSG00000160445,ZER1,0.232105665527602,0.116087783144132,14.2557706654168,6.91481035626105,17.420192530094,17.1446127729054,61.4193136260239,59.5653579470613,1.49919592034976e-09,0.00208992938880219,1.68436687591728e-07,0.00842388797923468
ENSG00000160803,UBQLN4,0.276380998783919,0.121506887562686,16.2793209164918,6.74971368807433,4.45688920743822,2.43309687407538,58.9017370518275,55.5500500709652,1.27894065073442e-07,0.00155193014343187,3.72526097514158e-06,0.00675772374955965
ENSG00000161835,TAMALIN,0.168292205364423,0.264908674309072,2.62132087824723,4.89467059761223,19.7455784200669,1.64183822183654,15.5760088387395,18.4768226649368,0.120572238852529,0.000164292781698796,0.185751252715243,0.00127208185529257
ENSG00000161980,POLR3K,0.264135180863634,0.105570505335048,1.99649675097271,0.791150166953121,3.17571008925435,2.50786564095154,7.55861731271399,7.49404546698202,5.13667366416092e-08,0.00967985712766788,1.86219352516718e-06,0.0271519339269334
ENSG00000162413,KLHL21,0.214417906183337,0.0826531806888113,23.5573812573387,8.09377286644461,15.007343841946,13.5055609667487,109.866669611054,97.92451783456,1.70770755342107e-09,0.0518514796104951,1.8230126898627e-07,0.0988745874957927
ENSG00000162600,OMA1,0.258552305320952,0.0529807463530992,2.24310167528264,0.399681626167837,5.54245073017255,2.43138007432789,8.67562048034415,7.54390327958181,6.54984715788119e-07,0.434447154386386,1.27629912353026e-05,0.516688008997961
ENSG00000162757,C1orf74,0.386922543556081,0.0568061262215567,3.10275676887372,0.375107841720841,15.6293747552233,16.3528319681534,8.01906433354149,6.60329909238725,6.95796183850432e-05,0.784533569194926,0.000448206312437951,0.823839520160822
ENSG00000162777,DENND2D,0.332265450822556,0.062846181502368,8.1984042448037,1.57908011886857,4.02092261726131,3.87293111626233,24.6742603677504,25.1261107854114,3.58868600841999e-11,0.156964739681712,1.63037055121323e-08,0.23370430618083
ENSG00000162981,LRATD1,0.201256062976521,0.0565449547947351,15.9983032277084,4.29780858409612,2.47914674711003,2.24411114247993,79.4922795919682,76.0069328854833,7.88521636191524e-06,0.0860791958950908,8.29844162442573e-05,0.145835301182948
ENSG00000163026,WDCP,0.402267440896441,0.168162151135288,2.21521192750454,0.889928408450677,3.10564368586423,3.82561440766784,5.50681388125274,5.29208506457985,2.95098757944461e-10,0.0007296088828247,5.6570474710001e-08,0.00384084102056008
ENSG00000163191,S100A11,0.392118795100634,0.203907219673632,79.689617346071,34.163265411844,4.54111637375442,3.54332237830277,203.228252105639,167.543186879429,3.2385963935338e-08,1.24359403635752e-05,1.33295497108119e-06,0.000206509470404989
ENSG00000163435,ELF3,0.100004139852807,0.258802489152754,0.764078472788626,3.53297471242823,23.4574915199611,4.63490506821284,7.64046842373972,13.65123930606,0.440210049178193,0.000400958969583976,0.525949369927309,0.00244396838205365
ENSG00000163468,CCT3,0.23596650644771,0.107363196246911,33.4034983648538,13.3921426092368,5.24394658331531,3.25362709462919,141.560337811146,124.736809981309,4.19551767674949e-07,0.00339970146264541,9.13129161374221e-06,0.0121204686660371
ENSG00000163584,RPL22L1,0.204931027787982,0.111351515612869,3.65473134766371,1.52479425129639,7.53928276699578,3.0217514891113,17.8339580253549,13.6935204061126,7.35566816880159e-05,0.063646874454006,0.000466594800270217,0.11557597694993
ENSG00000163596,ICA1L,0.370053803455556,0.152709601185007,1.9193840810388,0.775344565544296,14.8172771716218,13.7752870652141,5.18677031046735,5.07724831659385,7.51208611314795e-09,0.0006200395871908,4.8290322637664e-07,0.00341542124198607
ENSG00000163661,PTX3,0.617600981643022,0.856096994966757,1.90718422295736,7.2444225369063,4.22666963986157,2.16895851613775,3.08805244752628,8.46215157803189,0.00709986471001904,0.00026274139570818,0.0181768707016297,0.00178758753184763
ENSG00000163832,ELP6,0.200383412705099,0.0377768195264267,2.6417261701763,0.480475181056712,4.37909601313005,6.26509721171351,13.183357517042,12.7187832930349,0.000227792789318534,0.656849631849059,0.00114711336174819,0.716171687252108
ENSG00000164002,EXO5,0.277426662707869,0.0966341539157602,1.64402819961059,0.575150243048004,4.87281914203869,4.45701346033722,5.92599205701349,5.95183193252135,2.36751161520627e-07,0.0772760405126399,5.91688123311371e-06,0.133978799003633
ENSG00000164011,ZNF691,0.383488042943811,0.047734374152145,2.17137942299899,0.272705610091347,2.27620394451769,4.46424682061676,5.66218285798586,5.71298178587501,2.48130600278118e-09,0.561478568823201,2.26603867886463e-07,0.633282014270973
ENSG00000164077,MON1A,0.357422343002848,0.14539526534561,4.04464651102457,1.59951810343051,3.54873305662602,2.90238978331712,11.3161546562643,11.0011704963597,2.09098384193392e-06,0.020606932746727,3.02755431921842e-05,0.0489409747256585
ENSG00000164176,EDIL3,0.266231572678092,0.124901093854581,5.34334081044021,1.89514338283295,15.3195083840695,13.7554260613987,20.0702747487466,15.1731528071276,6.95536115854716e-07,0.00713243837162781,1.33037283754972e-05,0.021356215830149
ENSG00000164236,ANKRD33B,0.353448259841154,0.228734953213159,21.0613131626462,10.2548405477964,14.7697957453817,13.9163037195954,59.5881082343184,44.8328530630814,1.17368761849662e-08,0.000280691660755664,6.56370326917996e-07,0.00188503268782115
ENSG00000164684,ZNF704,0.246228154589551,0.107568762928061,9.37913501922006,4.43211281673063,14.1468892689656,13.4359642131565,38.0912371083419,41.2026009790099,7.6967279476027e-09,0.00401320638247992,4.90005702681265e-07,0.0138141586519202
ENSG00000164687,FABP5,0.207877303998024,0.0620755386303201,69.9629940109739,24.3259932659723,4.99075065732257,1.28685044685848,336.559079155842,391.877280531409,2.98475241310388e-05,0.305694236469563,0.00022991258396429,0.392495915063515
ENSG00000164741,DLC1,0.125384918204843,0.352295582791837,2.60209590145468,11.2377196597548,16.4165617738233,1.82704749950026,20.7528619766183,31.8985539662441,0.750796055437321,0.00197664663978493,0.795376962908497,0.00808719410107952
ENSG00000164967,RPP25L,0.342635560488421,0.105506683601229,3.41507074103489,1.05499866740052,3.18492245793567,3.56267329813472,9.9670645281732,9.99935389295306,1.19555204794776e-09,0.10290572828344,1.52385094141963e-07,0.168020075598688
ENSG00000166741,NNMT,0.254266551518529,0.563359361700779,6.56925859044704,32.142093684544,2.84804087723182,1.78521163995005,25.8361099846368,57.0543348876056,0.179406166500424,0.000394735730417154,0.255992483115194,0.00241785328783513
ENSG00000167272,POP5,0.205862869735464,0.043566727007234,3.32062199335834,0.634039010248084,6.28393400536771,6.93291008458394,16.1302618467593,14.5532853579477,6.49380293722369e-06,0.462732038691827,7.14146529366108e-05,0.543485708657542
ENSG00000167333,TRIM68,0.203992972064217,0.0534695673067234,2.30152118221149,0.605821208635478,3.03884859098249,6.13654545035836,11.2823552641165,11.3302059311653,0.000391866730211712,0.254421778199816,0.00175600790243272,0.34040274604977
ENSG00000167553,TUBA1C,0.376525248823349,0.14923670753413,49.9825020460653,15.8748456088355,5.86665756439207,5.92057756226207,132.746747269305,106.373598500925,1.10966415603286e-06,0.0355353205647164,1.87515199049944e-05,0.0737004794216826
ENSG00000167632,TRAPPC9,0.251023819911733,0.0956089521323988,5.6179505317513,2.02570604271105,14.7655363625881,17.490328004915,22.3801491576645,21.1874097302715,1.43541424200794e-09,0.0204206958453838,1.66902795506378e-07,0.0486004766961415
ENSG00000167840,ZNF232,0.269969298711775,0.0443848177064341,1.8395579802386,0.294220441096384,3.11244722101099,1.73192533695405,6.8139525087353,6.62885320476901,2.15601752003188e-06,0.495615042551233,3.10123350545762e-05,0.573998439418316
ENSG00000168061,SAC3D1,0.268617251920758,0.115477536625489,2.91220626243049,1.06064652262601,4.16470603290893,2.4782003015736,10.8414714304708,9.18487312442288,4.44197174360148e-06,0.0713723166318135,5.39394640841812e-05,0.126127839126448
ENSG00000168275,COA6,0.265704302864027,0.136190219152261,3.1452931636904,1.54234372577982,4.12752153493815,2.78497231850594,11.8375695454958,11.3249228570186,5.01380860842967e-07,0.000217396092926935,1.05798996879402e-05,0.00156352172715791
ENSG00000168389,MFSD2A,0.462366538567762,0.230369824670347,36.3748195508535,13.2077431925803,14.8531034272301,14.1328004855999,78.6709601943278,57.3327831085525,1.76738030082224e-05,0.0080249713386093,0.000152956278497947,0.023421347428925
ENSG00000168453,HR,0.174507907050332,0.239664071167767,49.370313672307,67.9118553011567,20.2031807532967,15.3847049403175,282.911614188734,283.362687491099,0.00334815095442677,4.3911684371885e-07,0.00979469635295712,2.27229301162563e-05
ENSG00000168806,LCMT2,0.236453286336855,0.0535451725114795,2.44346556352987,0.496358435722774,3.55219280098585,3.89293474227746,10.3338194253256,9.26990076680322,5.86830112406868e-06,0.26258541182911,6.7264322902813e-05,0.349242633067167
ENSG00000169131,ZNF354A,0.238831161496805,0.109665774426157,1.94767689991886,0.909535722861843,3.84845342568757,4.9425135450014,8.15503675363116,8.29370628731825,9.15104948567829e-07,0.00236847044442012,1.62799911748779e-05,0.00922172804007596
ENSG00000169715,MT1E,0.130997476846358,0.267365623996955,3.9722541637676,7.10532587872917,11.368594657849,2.55257814892099,30.323134913709,26.5753157511756,0.205741942564237,0.000691359181506457,0.286426408318666,0.00369406184771509
ENSG00000169908,TM4SF1,0.0435571879392738,0.323422023474931,1.90669751289202,18.0059629973265,0.902205221947279,3.31906156663359,43.7745778159573,55.6732742064554,0.844911540468307,0.000122198111511721,0.874866474691153,0.00103177565921643
ENSG00000169992,NLGN2,0.127126802230438,0.285629473360832,3.78642136401953,10.7779142660573,1.67924389531036,2.17486263758152,29.7846032275399,37.7339009845168,0.0324875731163484,2.06511121206519e-07,0.0629652455169039,1.48807952025414e-05
ENSG00000170515,PA2G4,0.20241136719372,0.103137370458653,33.489562959585,15.5372439956092,4.62657412597478,2.80170139913447,165.452975412855,150.6461133003,3.57347274316339e-06,0.00045390076508895,4.58485376337352e-05,0.00267893821174836
ENSG00000170542,SERPINB9,0.0954976991193474,0.272675000765101,0.431237299608867,1.50717125304247,20.8156201256683,1.77147003344624,4.51568261419505,5.52735398849724,0.537993248004708,0.000553675223297214,0.613282796697141,0.00313333520633008
ENSG00000170899,GSTA4,0.215466465299185,0.137568695121985,13.4098609248816,6.82083510238174,10.1673244400266,13.1906198320821,62.2364176544198,49.5813026090968,8.93659959223536e-05,0.000381834676915848,0.000546473638516545,0.00235969289188183
ENSG00000170915,PAQR8,0.135789381589832,0.208712993697877,0.83091286001346,1.31991685369841,5.70912401138452,13.6543158599224,6.11912986335951,6.32407609278537,0.0285889295752823,0.000652772737027638,0.0566464157504522,0.00355180139767525
ENSG00000171295,ZNF440,0.399078175433983,0.264324925707927,10.9066664520599,6.63743134813089,14.2341777936805,12.8920953022446,27.3296489846864,25.1108794615348,8.39471833820601e-10,1.93081694537305e-08,1.23165332230314e-07,3.29852303092428e-06
ENSG00000171307,ZDHHC16,0.276589482200413,0.0435549305778351,5.00460093251336,0.778631909171024,4.71176570870566,5.38770239410532,18.0939668880363,17.8770095335031,1.14847792128831e-07,0.507533096637523,3.42647563549917e-06,0.584868346716554
ENSG00000171488,LRRC8C,0.276479223493876,0.0315007269574877,5.86736656900972,0.487078004445383,15.8463793910423,17.5555449932688,21.221726880102,15.4624369495576,3.66848360050479e-06,0.760953522048969,4.66833254917298e-05,0.804838552580162
ENSG00000171497,PPID,0.261754833591153,0.103502704983122,7.53614531939417,2.83055843098529,3.97831984916115,2.83281525211359,28.790854464851,27.3476759032226,1.02734971214933e-12,0.000188861550121604,2.14272828749805e-09,0.00141204579830127
ENSG00000171517,LPAR3,0.246060601386189,0.0776284294516486,3.07217325880816,0.817374878679785,4.02186039504403,3.51179102717834,12.4854334318497,10.5293239146219,2.50532591788547e-06,0.0628657321018861,3.4948455841107e-05,0.114636430039863
ENSG00000171658,na,0.284480251555974,0.0864895651553017,3.717120057308,1.04264530819597,3.51893909617365,12.1823613026702,13.0663553514773,12.0551572472793,2.96756609104723e-05,0.270913502087999,0.0002291549023,0.357974389122636
ENSG00000171791,BCL2,0.233040413552962,0.0881896774317388,8.66753927274475,2.99078419029857,14.7590403737947,14.2237815956621,37.1932882395736,33.9130868532036,1.0325291292789e-06,0.0906276485730999,1.76877345758753e-05,0.151753802666661
ENSG00000172171,TEFM,0.205475473777495,0.069980165873441,1.37732443100305,0.44170131979312,3.5006658736543,5.20884591747865,6.7031086760969,6.31180727110502,1.22442158274003e-06,0.146452741139981,2.02785678065749e-05,0.221436970751297
ENSG00000172243,CLEC7A,0.058796042239452,0.200422498856629,0.305162624118907,1.11681904761077,13.4169244094762,2.96127343538529,5.19018989196766,5.57232373601765,0.75749125555713,0.000466415844061352,0.800904912933698,0.00273325730517006
ENSG00000172269,DPAGT1,0.253960213762971,0.0940360015199809,3.87584296204159,1.46186036169059,4.32882624874438,2.28382278145429,15.2616148199459,15.5457520317894,5.69489100029713e-07,0.0298025018874665,1.16047362197231e-05,0.0644982346152018
ENSG00000172349,IL16,0.151328772717445,0.246241594046951,2.87007583932828,5.96406126475637,14.0078943290277,13.8462395710332,18.9658304087826,24.2203649137326,1.85804813705223e-05,1.50661658731855e-09,0.000158928109171319,8.88645368104843e-07
ENSG00000172456,FGGY,0.240277319456347,0.10362309720755,2.32183993032173,0.862822020637871,11.5791939377782,12.2456287114875,9.66316727511,8.32654151332397,1.9148391295249e-06,0.0128847390442006,2.83135414484828e-05,0.0340435552161495
ENSG00000172530,BANP,0.230122136772802,0.0873875696381922,3.61281146868685,1.43923719849146,0.554374504616543,0.896775554519853,15.6995390332819,16.4695872015927,6.26121780182906e-07,0.0149862404627367,1.23942297153349e-05,0.0383843509572376
ENSG00000172732,MUS81,0.2115523879275,0.0682417433547008,4.86470845056816,1.62185515246035,4.20000768975476,2.47328270913136,22.995289716301,23.7663206232939,7.17024421751732e-07,0.0885912265721725,1.35075703378638e-05,0.149179204237316
ENSG00000172878,METAP1D,0.215803932947802,0.127120585870259,1.28088167928418,0.892671261672478,9.24462643057282,14.3224013256826,5.93539543875687,7.022239990174,0.00403974656378555,0.033042575781811,0.0114118747476577,0.0697248667639535
ENSG00000173068,BNC2,0.28322799143485,0.0546281937113785,3.3812290940723,0.618223963111422,14.1606039679637,11.3690755491346,11.9381883017381,11.3169394979035,4.6365038312093e-06,0.38606881792189,5.55445141969367e-05,0.471674938703922
ENSG00000173145,NOC3L,0.380819748607128,0.175483281694256,6.63680343428927,3.07696694669516,3.62272228875298,2.91924890241502,17.4276766332728,17.5342455246315,3.1574119640922e-08,0.000583548058789433,1.30723896317175e-06,0.00326195779523219
ENSG00000173212,MAB21L3,0.213472755812241,0.153911876222081,2.73246289667135,1.47388836138858,2.11200342637799,16.9726068422271,12.8000544438311,9.5761834470908,0.00861010199237778,0.0120888059294467,0.0212669007619218,0.0323763967607678
ENSG00000173614,NMNAT1,0.253473437563107,0.0907539145354414,2.9932264703685,1.04198987858039,3.39912700051113,3.57449354219706,11.8088368514877,11.4814868748551,9.87473173889138e-08,0.0959658362569448,3.01094815441844e-06,0.158830782211063
ENSG00000174197,MGA,0.28123917239727,0.104949309880274,9.87127659405862,3.78183245973204,3.9014437816672,4.83635542988049,35.099223589361,36.0348482905353,2.43847133319352e-09,0.00789038786369438,2.26603867886463e-07,0.0231096822564896
ENSG00000174327,SLC16A13,0.230732400083637,0.0767650417415929,1.58500848781634,0.543171669373301,2.69740821151794,19.4318548782934,6.86946647823107,7.07576856665734,5.13854509048436e-05,0.166857020192203,0.000351394518215784,0.244837498390042
ENSG00000174500,GCSAM,0.287744563639483,0.0890924183192835,4.08682146070871,1.14320123310636,13.7697998210526,13.7868916575631,14.2029493416568,12.8316332037305,5.38647241010803e-06,0.0586489625461269,6.30748332642791e-05,0.108711535658851
ENSG00000174564,IL20RB,0.114519779582008,0.21469905718689,21.144119304571,33.2654770751411,9.2589182799628,15.2389746023543,184.632902558371,154.94002400851,0.139982151816677,2.52592119616151e-06,0.209526683224845,7.04715061237812e-05
ENSG00000175048,ZDHHC14,0.288190586467881,0.122409237077755,3.62188282063072,1.57462784638557,6.17350116509773,1.33732211604352,12.5676652559031,12.8636358168409,5.62474148588069e-05,0.0616080706975929,0.000376467537100518,0.112954167843235
ENSG00000175197,DDIT3,0.248172309386181,0.490681910609199,3.30217062430139,9.66673833100994,22.0256985086469,3.18093370403473,13.305959204187,19.7006209562695,0.011471179034299,0.00527264580458473,0.0268904273941246,0.0170129795159059
ENSG00000175334,BANF1,0.204363026937656,0.120763058656142,16.0781262560842,8.53649435978226,5.62142538929954,3.01093270555371,78.6743399577315,70.6879608282272,2.30501225849967e-08,6.19923916296164e-05,1.0485594103771e-06,0.000626504956250362
ENSG00000175414,ARL10,0.254222918932443,0.0548047508472037,5.89433834311343,1.25560166663234,4.29739976714284,8.05576485436953,23.1857079128251,22.9104529666227,1.49116816091354e-05,0.418438447311337,0.000133811421796948,0.501957086996891
ENSG00000175727,MLXIP,0.239420297050991,0.152387341076829,35.402743335017,20.0772006507422,14.6336917688818,14.4915573179815,147.868596652343,131.751105497798,2.01967596990011e-10,1.29711253633896e-08,4.41883842467093e-08,2.65185089191527e-06
ENSG00000175792,RUVBL1,0.228398893561893,0.0563362773987841,5.98615354925443,1.36332284915507,4.98892683072542,1.97832497204531,26.2092055521814,24.1997326075453,2.20402727583912e-05,0.284387193524552,0.000182017279801792,0.371448752664924
ENSG00000176387,HSD11B2,0.272728571148945,0.252452521341232,5.37606942914999,6.34334304665155,17.7804997791307,14.2750442267209,19.7121607263288,25.1268753940368,1.39387157020012e-05,7.3354678179056e-08,0.000126790462085818,7.42313120596397e-06
ENSG00000176619,LMNB2,0.253028721909852,0.0810594714055612,17.6172396016965,5.60901293543179,4.33358364012931,2.96767629410135,69.6254538564719,69.1962683468347,7.50395614348999e-08,0.00377632310573536,2.44173782933447e-06,0.0131954400256726
ENSG00000176920,FUT2,0.403752162787738,0.138652834415021,3.95151907684833,1.39815100980107,3.6426152218837,4.41759346177793,9.78699172671861,10.0838256621287,2.85019436326506e-10,0.0257395619955784,5.6570474710001e-08,0.0579209811704905
ENSG00000177058,SLC38A9,0.203014120489103,0.0188505583847354,2.01028446407497,0.185679751594206,3.51274191318924,3.7172776086193,9.90219034632556,9.85009291526151,4.36099881868812e-05,0.856576351594563,0.000308621720350497,0.883935761748928
ENSG00000177694,NAALADL2,0.222962920441008,0.0538733231361888,1.12868866804978,0.356463590924574,15.5980569884055,12.7821830685288,5.06222588857959,6.61669951236261,8.56219244903906e-06,0.28085947731569,8.83201836492689e-05,0.368113351718757
ENSG00000177706,FAM20C,0.125787650696819,0.382923090609847,3.54727796382365,13.3822965269946,8.21004209685415,1.90900632245625,28.2005263964547,34.9477397815886,0.44346006951302,4.93020695900419e-06,0.529072087142148,0.000112198195229455
ENSG00000177853,ZNF518A,0.204408577518407,0.0611016670013454,3.57171667842376,1.08798346736281,4.59478796625172,6.90439982460887,17.4734187859711,17.806117586593,2.69561751732813e-06,0.149073726918054,3.698244890935e-05,0.224501684385346
ENSG00000178035,IMPDH2,0.258356665365736,0.103786031025232,40.717712701804,14.8478761233016,5.28280649912799,3.83318447965608,157.60271810353,143.062375318041,2.72292417947021e-07,0.00386451995788354,6.63234129729942e-06,0.0134208934544042
ENSG00000178105,DDX10,0.205908755744253,0.181222127389695,4.29801153515943,3.63112518072946,4.51052149443538,0.468272752314011,20.8733791801343,20.0368753696462,0.000438866664455738,0.0027006935154939,0.00191769662663893,0.0101999845038536
ENSG00000180198,RCC1,0.370505356254768,0.118883140977464,10.2218052022892,2.97130695699895,5.055221135195,3.95668166312429,27.5888189731339,24.993509866653,1.34231689911128e-07,0.0591566101196477,3.84604188391779e-06,0.109491255305563
ENSG00000180638,SLC47A2,0.173976700199623,0.474981626343406,1.42058719250336,7.28562826874489,16.1285219054795,14.2067004267319,8.16538761152131,15.3387581006712,0.19237464687493,2.03476651389038e-05,0.270827208227411,0.000290006550796879
ENSG00000180871,CXCR2,0.380587077303556,0.111762173501413,3.06150626582283,0.776588479810576,5.2455924183838,5.6759772497896,8.04416767777161,6.94858068236081,9.39687951157659e-06,0.312128927878879,9.41598843205689e-05,0.398460421698997
ENSG00000180917,CMTR2,0.230360914539262,0.0942090149715768,4.24915173531855,1.72138430636427,2.24514327834904,4.26461319594509,18.4456279999459,18.2719701175479,3.55913549639993e-08,0.000817588209468856,1.43643944257616e-06,0.00415660112526951
ENSG00000181163,NPM1,0.241909198344368,0.149274923911553,105.492218460878,57.7968648773747,5.70322394443561,4.26737814000606,436.081881891508,387.184018339343,3.65793265462958e-08,3.23194844109659e-06,1.46276998882617e-06,8.43213996002419e-05
ENSG00000181315,ZNF322,0.250710338262549,0.0878194776872718,1.70074273384006,0.618181356379904,2.93469676589787,2.79064117229324,6.78369605986892,7.03922834272904,9.01755947126768e-09,0.00100403980850358,5.59492458538205e-07,0.00484573546898149
ENSG00000181804,SLC9A9,0.220919991785839,0.0544813671326939,2.71216762385304,0.713569571220769,11.3754714599348,17.951005189008,12.2766962008682,13.0974975257653,8.22540034805975e-05,0.403629313115625,0.000513408246950216,0.48868775426105
ENSG00000182040,USH1G,0.0966875333687776,0.308724832149729,0.65927385909021,2.50973183109261,9.89883926396386,16.1935746932642,6.81860252423301,8.1293487589473,0.490057957186327,0.00124443988779818,0.570689399950573,0.00569519627182792
ENSG00000182481,KPNA2,0.462651767271473,0.276440194999697,14.0472613453393,8.61997496224434,3.39312315246303,0.965429854320546,30.3624936486985,31.1820607790187,6.43577286501895e-07,2.76669042823238e-05,1.2611466117143e-05,0.000362050328756412
ENSG00000182518,VCF2,0.251848003439998,0.034835421848443,2.94618914120456,0.34617307597082,7.34851226485484,9.90083251128222,11.6982826981453,9.93738722260636,1.85778929751098e-07,0.561762746066689,4.84696450402916e-06,0.633487947029358
ENSG00000182700,IGIP,0.294035755289606,0.0294866220240032,3.02263340864945,0.290570368437292,1.92053229731172,4.80159250146962,10.279815819244,9.854311836763,4.54317018689109e-07,0.781311628412549,9.73503013758055e-06,0.821424491479759
ENSG00000183010,PYCR1,0.659482034868421,0.322801926698626,5.74062896239473,2.57032602722081,5.44149592699353,3.4857810820757,8.70475412349951,7.96254859290388,1.8401560328664e-06,0.00223780165627328,2.76156268181431e-05,0.00884792408343449
ENSG00000183155,RABIF,0.237016852394332,0.044113523635091,2.98585058804806,0.534656564963116,3.38786445831527,3.60299341793957,12.5976299064187,12.1200149275269,1.86903550857823e-08,0.34617565638894,9.1094597098756e-07,0.432580822728103
ENSG00000183340,JRKL,0.252114281758851,0.0258297708166618,2.88072567689882,0.285035614562421,2.60909546896983,9.94592809283375,11.4262692966131,11.0351584838126,9.60941374294843e-10,0.69385866808337,1.33154443098122e-07,0.74938178311836
ENSG00000183386,FHL3,0.20160913541992,0.015128522989391,2.91347458630946,0.21330349929586,3.35118398604101,4.57913896771942,14.4511040149106,14.0994265894589,5.10637207605818e-07,0.869581657622864,1.0694204984346e-05,0.894441695003034
ENSG00000183520,UTP11,0.234344450123072,0.136351602796659,7.04788442650127,3.77639790771463,3.67482782169467,2.38988983590288,30.0748936994236,27.6960287246962,6.74257533658694e-09,6.12054033609824e-06,4.44902947209395e-07,0.000127854704407841
ENSG00000183569,SERHL2,0.249525973739712,0.132680660858926,2.8417353549821,1.78379497240378,18.0872152337981,9.21786419908912,11.3885352790824,13.4442725929773,0.0128269764148389,0.180647240263187,0.029443258396734,0.260337081426524
ENSG00000183579,ZNRF3,0.238317632080757,0.126340474266795,6.69865458277689,2.67651111914353,15.7221227868445,15.5759168057276,28.1080947485537,21.1849063783907,3.71763451620433e-07,0.00137095526770598,8.35362523451967e-06,0.00613241863111955
ENSG00000183765,CHEK2,0.253296688084145,0.144156127952079,1.61562588360664,0.929024384457951,4.64796927679404,1.19452880048497,6.37839324243329,6.44457088058566,1.45779001066939e-06,0.000232051541081773,2.32779759578206e-05,0.00163590433512199
ENSG00000183779,ZNF703,0.263440584322181,0.135703907937912,25.0409695307415,8.33771929505493,15.454540681974,17.0793045255264,95.0535757243729,61.4405246079548,1.95715073592189e-05,0.00832866446375643,0.000165812682253273,0.0240878419590692
ENSG00000183808,RBM12B,0.248514410199346,0.0329847411845394,2.33105926239507,0.337149374602551,2.56559765993404,5.38433330583744,9.3799762376967,10.221373959441,4.12448069827761e-08,0.60986549607608,1.59740368907516e-06,0.675036176583367
ENSG00000183891,TTC32,0.243719557226214,0.111380409940155,2.06796211425575,0.810331759481924,14.5062393755727,9.88411845421171,8.48500685702594,7.27535263981623,2.58846739350648e-06,0.0516775968420717,3.59074269904553e-05,0.0986335032472416
ENSG00000184083,FAM120C,0.275292648263167,0.144690783170347,2.67078344994512,1.35345583164868,16.1068146817656,13.8127130233876,9.70161559633068,9.35412610252608,3.6925472496056e-09,6.76098926065937e-05,3.00087944622779e-07,0.000668646289212395
ENSG00000184162,NR2C2AP,0.263618769794626,0.151558057748419,4.28002653201686,2.39381820905144,3.63697503314194,2.7025213642099,16.235666888785,15.7947274108322,1.20271814710018e-12,9.95262470807315e-06,2.14272828749805e-09,0.000177821178702551
ENSG00000184588,PDE4B,0.184728902505414,0.279266047984709,2.23867782867555,5.23702667565149,20.9648841124304,1.77908024730588,12.1187199096251,18.7528226701523,0.12773711336344,0.000799657736353042,0.194720638156149,0.00408877885611266
ENSG00000184863,RBM33,0.256761417611321,0.0902348958357646,20.0667565391585,6.94533999920376,15.6841748278873,14.3508266043111,78.1533172929239,76.9695574519739,2.43990790055754e-11,0.0180342484744614,1.26783714282721e-08,0.0442565753381976
ENSG00000184897,H1-10,0.513828511949522,0.179062709334135,80.3862226256111,21.3252784466001,14.9878040313285,17.8600048157274,156.445624865418,119.09391143416,1.11335145315401e-06,0.0594515892470571,1.87553836689486e-05,0.109888953534912
ENSG00000185019,UBOX5,0.205614110604872,0.0783569784847672,3.05489959226925,1.15222097612942,16.6754250370876,18.201469733749,14.8574413656845,14.70476527312,1.19163869903829e-07,0.0813092977580889,3.50493542823267e-06,0.139516820630315
ENSG00000185070,FLRT2,0.25907846228564,0.01322473009887,8.07916338305036,0.390788276562576,2.79837723994898,22.3475507156984,31.1842339643922,29.5498111221164,2.04928442746927e-06,0.951164595454497,2.98210339497891e-05,0.961777054318461
ENSG00000185245,GP1BA,0.438555143229635,0.238767096469612,2.38990709671174,1.21511613739242,16.0834526227677,14.3466239908833,5.44950192377597,5.0891272514472,4.1431104422774e-07,5.77559304198349e-05,9.04881441780062e-06,0.000599728732944014
ENSG00000185252,ZNF74,0.34713181541796,0.118849225517646,3.93073785556957,1.4296933861882,2.13541348407877,2.53655761485326,11.3234733348679,12.0294716264343,1.08987263403351e-08,0.0044316692924594,6.42026437101756e-07,0.0149089149571786
ENSG00000185291,IL3RA,0.219319780625371,0.0496803018968616,3.7965169440967,0.788931598092406,15.4046063875476,10.2870111980216,17.3104173881228,15.880169161014,1.35453023452071e-05,0.298050829702099,0.000124299827481294,0.384941165825898
ENSG00000185305,ARL15,0.246866779733183,0.101559599080221,4.49136365267594,1.64580406144686,13.8981744283893,14.0867775696719,18.1934712217264,16.2053028601153,2.99354839289886e-06,0.0274168117094246,4.03595048733423e-05,0.0607461428561137
